["profile", "wann…", "proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["profile", "already", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 => ["profile", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn"] : 287 => ["already", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already"] : 287 => ["profile", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["proved", "Taehyung's"] : 287 => ["profile", "https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["profile", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "already", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already", "Taehyung's"] : 287 => ["profile", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn", "already"] : 287 => ["proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["profile", "proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["already", "proved", "Taehyung's"] : 287 => ["profile", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "already", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["profile", "already", "proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["profile", "@dcmp_tweets:", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 => ["profile", "@dcmp_tweets:", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn"] : 287 => ["@dcmp_tweets:", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["profile", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["proved", "Taehyung's"] : 287 => ["profile", "https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["profile", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:", "Taehyung's"] : 287 => ["profile", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["profile", "proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["@dcmp_tweets:", "proved", "Taehyung's"] : 287 => ["profile", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "@dcmp_tweets:", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["profile", "@dcmp_tweets:", "proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["wann…", "already", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 => ["wann…", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["already", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already"] : 287 => ["wann…", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…", "already"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…", "already"] : 287 => ["proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["wann…", "proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["already", "proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["wann…", "already", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["wann…", "already", "proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["wann…", "@dcmp_tweets:", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["@dcmp_tweets:", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["wann…", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…", "@dcmp_tweets:"] : 287 => ["proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["wann…", "proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["@dcmp_tweets:", "proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["wann…", "@dcmp_tweets:", "proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["@dcmp_tweets:", "already", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already"] : 287 => ["@dcmp_tweets:", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["already", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:", "already"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:", "already"] : 287 => ["proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["already", "proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["@dcmp_tweets:", "proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["@dcmp_tweets:", "already", "proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["profile", "defines", "wann…", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn"] : 287 => ["profile", "wann…", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn"] : 287 => ["defines", "wann…", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["profile", "defines", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "proved"] : 287 => ["profile", "https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["profile", "proved"] : 287 => ["defines", "https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["profile", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["defines", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "defines", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["defines", "wann…", "proved"] : 287 => ["profile", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "wann…", "proved"] : 287 => ["defines", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "defines", "wann…", "proved"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["profile", "defines", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn"] : 287 => ["profile", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn"] : 287 => ["defines", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already"] : 287 => ["profile", "defines", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "proved"] : 287 => ["profile", "https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["profile", "proved"] : 287 => ["defines", "https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn", "already"] : 287 => ["profile", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn", "already"] : 287 => ["defines", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "defines", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["defines", "already", "proved"] : 287 => ["profile", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "already", "proved"] : 287 => ["defines", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "defines", "already", "proved"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["profile", "defines", "@dcmp_tweets:", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn"] : 287 => ["profile", "@dcmp_tweets:", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn"] : 287 => ["defines", "@dcmp_tweets:", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["profile", "defines", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "proved"] : 287 => ["profile", "https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["profile", "proved"] : 287 => ["defines", "https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["profile", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["defines", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "defines", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["defines", "@dcmp_tweets:", "proved"] : 287 => ["profile", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "@dcmp_tweets:", "proved"] : 287 => ["defines", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "defines", "@dcmp_tweets:", "proved"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["defines", "wann…", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn"] : 287 => ["wann…", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["defines", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already"] : 287 => ["defines", "wann…", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…", "already"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…", "already"] : 287 => ["defines", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "wann…", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["defines", "already", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["wann…", "already", "proved"] : 287 => ["defines", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["defines", "wann…", "already", "proved"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["defines", "wann…", "@dcmp_tweets:", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["defines", "@dcmp_tweets:", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["defines", "wann…", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…", "@dcmp_tweets:"] : 287 => ["defines", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "wann…", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["defines", "@dcmp_tweets:", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["defines", "wann…", "@dcmp_tweets:", "proved"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["defines", "@dcmp_tweets:", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already"] : 287 => ["defines", "@dcmp_tweets:", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["defines", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:", "already"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:", "already"] : 287 => ["defines", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "already", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["defines", "@dcmp_tweets:", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["defines", "@dcmp_tweets:", "already", "proved"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["profile", "wann…", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn"] : 287 => ["wann…", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["profile", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already"] : 287 => ["profile", "wann…", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…", "already"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…", "already"] : 287 => ["profile", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "wann…", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["profile", "already", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["wann…", "already", "proved"] : 287 => ["profile", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "wann…", "already", "proved"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["profile", "wann…", "@dcmp_tweets:", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["profile", "@dcmp_tweets:", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["profile", "wann…", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…", "@dcmp_tweets:"] : 287 => ["profile", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "wann…", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["profile", "@dcmp_tweets:", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["profile", "wann…", "@dcmp_tweets:", "proved"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["profile", "@dcmp_tweets:", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already"] : 287 => ["profile", "@dcmp_tweets:", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["profile", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:", "already"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:", "already"] : 287 => ["profile", "proved"] : 287 : 1.0 : 34.30662020905923
["profile", "already", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["profile", "@dcmp_tweets:", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["profile", "@dcmp_tweets:", "already", "proved"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["wann…", "@dcmp_tweets:", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["wann…", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["wann…", "already", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["wann…", "@dcmp_tweets:", "already", "proved"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["defines", "perfection", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["perfection", "Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["defines", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 => ["defines", "perfection", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["perfection", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017", "proved"] : 287 => ["defines", "perfection", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["perfection", "Taehyung's"] : 287 => ["defines", "Sat Apr 01 14:39:20 UTC 2017", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["perfection", "proved"] : 287 => ["defines", "Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["proved", "Taehyung's"] : 287 => ["defines", "perfection", "Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["defines", "proved"] : 287 => ["perfection", "Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["perfection", "Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 => ["defines", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection", "Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["defines", "Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 => ["perfection", "proved"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017", "proved", "Taehyung's"] : 287 => ["defines", "perfection"] : 287 : 1.0 : 34.30662020905923
["defines", "Sat Apr 01 14:39:20 UTC 2017", "proved"] : 287 => ["perfection", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection", "Taehyung's"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017", "proved"] : 287 : 1.0 : 34.30662020905923
["perfection", "proved", "Taehyung's"] : 287 => ["defines", "Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection", "proved"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["defines", "proved", "Taehyung's"] : 287 => ["perfection", "Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection", "proved", "Taehyung's"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["profile", "defines", "perfection", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 => ["profile", "defines", "perfection"] : 287 : 1.0 : 34.30662020905923
["defines", "Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["profile", "perfection", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["profile", "Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["defines", "perfection", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["perfection", "Taehyung's"] : 287 => ["profile", "defines", "Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection"] : 287 => ["profile", "Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["profile", "perfection"] : 287 => ["defines", "Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["defines", "Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 => ["profile", "perfection"] : 287 : 1.0 : 34.30662020905923
["profile", "Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 => ["defines", "perfection"] : 287 : 1.0 : 34.30662020905923
["profile", "defines", "Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["perfection", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection", "Taehyung's"] : 287 => ["profile", "Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["profile", "perfection", "Taehyung's"] : 287 => ["defines", "Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["profile", "defines", "perfection"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["profile", "defines", "perfection", "Taehyung's"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["defines", "perfection", "wann…", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 => ["defines", "perfection", "wann…"] : 287 : 1.0 : 34.30662020905923
["defines", "Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["perfection", "wann…", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["wann…", "Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["defines", "perfection", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["perfection", "Taehyung's"] : 287 => ["defines", "wann…", "Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection"] : 287 => ["wann…", "Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["perfection", "wann…"] : 287 => ["defines", "Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["defines", "Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 => ["perfection", "wann…"] : 287 : 1.0 : 34.30662020905923
["wann…", "Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 => ["defines", "perfection"] : 287 : 1.0 : 34.30662020905923
["defines", "wann…", "Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["perfection", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection", "Taehyung's"] : 287 => ["wann…", "Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["perfection", "wann…", "Taehyung's"] : 287 => ["defines", "Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection", "wann…"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection", "wann…", "Taehyung's"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["defines", "perfection", "already", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 => ["defines", "perfection", "already"] : 287 : 1.0 : 34.30662020905923
["defines", "Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["perfection", "already", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017", "already"] : 287 => ["defines", "perfection", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["perfection", "Taehyung's"] : 287 => ["defines", "Sat Apr 01 14:39:20 UTC 2017", "already"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017", "already", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017", "already", "Taehyung's"] : 287 => ["defines", "perfection"] : 287 : 1.0 : 34.30662020905923
["defines", "Sat Apr 01 14:39:20 UTC 2017", "already"] : 287 => ["perfection", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection", "Taehyung's"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017", "already"] : 287 : 1.0 : 34.30662020905923
["perfection", "already", "Taehyung's"] : 287 => ["defines", "Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection", "already"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection", "already", "Taehyung's"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
