[80, 82] : 287 => [84, 75, 79] : 287 : 1.0 : 34.30662020905923
[84, 75, 79] : 287 => [80, 82] : 287 : 1.0 : 34.30662020905923
[82, 75, 79] : 287 => [80, 84] : 287 : 1.0 : 34.30662020905923
[80, 75, 79] : 287 => [82, 84] : 287 : 1.0 : 34.30662020905923
[82, 84, 75] : 287 => [80, 79] : 287 : 1.0 : 34.30662020905923
[80, 84, 75] : 287 => [82, 79] : 287 : 1.0 : 34.30662020905923
[80, 82, 75] : 287 => [84, 79] : 287 : 1.0 : 34.30662020905923
[82, 84, 79] : 287 => [80, 75] : 287 : 1.0 : 34.30662020905923
[80, 84, 79] : 287 => [82, 75] : 287 : 1.0 : 34.30662020905923
[80, 82, 79] : 287 => [84, 75] : 287 : 1.0 : 34.30662020905923
[80, 82, 84] : 287 => [75, 79] : 287 : 1.0 : 34.30662020905923
[80, 82, 75, 79] : 287 => [84] : 287 : 1.0 : 34.30662020905923
[80, 82, 84, 75] : 287 => [79] : 287 : 1.0 : 34.30662020905923
[80, 82, 84, 79] : 287 => [75] : 287 : 1.0 : 34.30662020905923
[75] : 287 => [82, 20, 84, 79] : 287 : 1.0 : 34.30662020905923
[79] : 287 => [82, 20, 84, 75] : 287 : 1.0 : 34.30662020905923
[84] : 287 => [82, 20, 75, 79] : 287 : 1.0 : 34.30662020905923
[75, 79] : 287 => [82, 20, 84] : 287 : 1.0 : 34.30662020905923
[84, 75] : 287 => [82, 20, 79] : 287 : 1.0 : 34.30662020905923
[82, 75] : 287 => [20, 84, 79] : 287 : 1.0 : 34.30662020905923
[20, 75] : 287 => [82, 84, 79] : 287 : 1.0 : 34.30662020905923
[84, 79] : 287 => [82, 20, 75] : 287 : 1.0 : 34.30662020905923
[82, 79] : 287 => [20, 84, 75] : 287 : 1.0 : 34.30662020905923
[20, 79] : 287 => [82, 84, 75] : 287 : 1.0 : 34.30662020905923
[82, 84] : 287 => [20, 75, 79] : 287 : 1.0 : 34.30662020905923
[20, 84] : 287 => [82, 75, 79] : 287 : 1.0 : 34.30662020905923
[82, 20] : 287 => [84, 75, 79] : 287 : 1.0 : 34.30662020905923
[84, 75, 79] : 287 => [82, 20] : 287 : 1.0 : 34.30662020905923
[82, 75, 79] : 287 => [20, 84] : 287 : 1.0 : 34.30662020905923
[20, 75, 79] : 287 => [82, 84] : 287 : 1.0 : 34.30662020905923
[82, 84, 75] : 287 => [20, 79] : 287 : 1.0 : 34.30662020905923
[20, 84, 75] : 287 => [82, 79] : 287 : 1.0 : 34.30662020905923
[82, 20, 75] : 287 => [84, 79] : 287 : 1.0 : 34.30662020905923
[82, 84, 79] : 287 => [20, 75] : 287 : 1.0 : 34.30662020905923
[20, 84, 79] : 287 => [82, 75] : 287 : 1.0 : 34.30662020905923
[82, 20, 79] : 287 => [84, 75] : 287 : 1.0 : 34.30662020905923
[82, 20, 84] : 287 => [75, 79] : 287 : 1.0 : 34.30662020905923
[82, 20, 75, 79] : 287 => [84] : 287 : 1.0 : 34.30662020905923
[82, 20, 84, 75] : 287 => [79] : 287 : 1.0 : 34.30662020905923
[82, 20, 84, 79] : 287 => [75] : 287 : 1.0 : 34.30662020905923
[75] : 287 => [82, 84, 76, 79] : 287 : 1.0 : 34.30662020905923
[79] : 287 => [82, 84, 75, 76] : 287 : 1.0 : 34.30662020905923
[84] : 287 => [82, 75, 76, 79] : 287 : 1.0 : 34.30662020905923
[75, 79] : 287 => [82, 84, 76] : 287 : 1.0 : 34.30662020905923
[84, 75] : 287 => [82, 76, 79] : 287 : 1.0 : 34.30662020905923
[82, 75] : 287 => [84, 76, 79] : 287 : 1.0 : 34.30662020905923
[75, 76] : 287 => [82, 84, 79] : 287 : 1.0 : 34.30662020905923
[84, 79] : 287 => [82, 75, 76] : 287 : 1.0 : 34.30662020905923
[82, 79] : 287 => [84, 75, 76] : 287 : 1.0 : 34.30662020905923
[76, 79] : 287 => [82, 84, 75] : 287 : 1.0 : 34.30662020905923
[82, 84] : 287 => [75, 76, 79] : 287 : 1.0 : 34.30662020905923
[84, 76] : 287 => [82, 75, 79] : 287 : 1.0 : 34.30662020905923
[82, 75, 79] : 287 => [84, 76] : 287 : 1.0 : 34.30662020905923
[75, 76, 79] : 287 => [82, 84] : 287 : 1.0 : 34.30662020905923
[82, 84, 75] : 287 => [76, 79] : 287 : 1.0 : 34.30662020905923
[84, 75, 76] : 287 => [82, 79] : 287 : 1.0 : 34.30662020905923
[82, 75, 76] : 287 => [84, 79] : 287 : 1.0 : 34.30662020905923
[82, 84, 79] : 287 => [75, 76] : 287 : 1.0 : 34.30662020905923
[84, 76, 79] : 287 => [82, 75] : 287 : 1.0 : 34.30662020905923
[82, 76, 79] : 287 => [84, 75] : 287 : 1.0 : 34.30662020905923
[82, 84, 76] : 287 => [75, 79] : 287 : 1.0 : 34.30662020905923
[82, 75, 76, 79] : 287 => [84] : 287 : 1.0 : 34.30662020905923
[82, 84, 75, 76] : 287 => [79] : 287 : 1.0 : 34.30662020905923
[82, 84, 76, 79] : 287 => [75] : 287 : 1.0 : 34.30662020905923
[75] : 287 => [82, 84, 24, 79] : 287 : 1.0 : 34.30662020905923
[79] : 287 => [82, 84, 24, 75] : 287 : 1.0 : 34.30662020905923
[84] : 287 => [82, 24, 75, 79] : 287 : 1.0 : 34.30662020905923
[75, 79] : 287 => [82, 84, 24] : 287 : 1.0 : 34.30662020905923
[84, 75] : 287 => [82, 24, 79] : 287 : 1.0 : 34.30662020905923
[82, 75] : 287 => [84, 24, 79] : 287 : 1.0 : 34.30662020905923
[24, 75] : 287 => [82, 84, 79] : 287 : 1.0 : 34.30662020905923
[84, 79] : 287 => [82, 24, 75] : 287 : 1.0 : 34.30662020905923
[82, 79] : 287 => [84, 24, 75] : 287 : 1.0 : 34.30662020905923
[24, 79] : 287 => [82, 84, 75] : 287 : 1.0 : 34.30662020905923
[82, 84] : 287 => [24, 75, 79] : 287 : 1.0 : 34.30662020905923
[84, 24] : 287 => [82, 75, 79] : 287 : 1.0 : 34.30662020905923
[82, 75, 79] : 287 => [84, 24] : 287 : 1.0 : 34.30662020905923
[24, 75, 79] : 287 => [82, 84] : 287 : 1.0 : 34.30662020905923
[82, 84, 75] : 287 => [24, 79] : 287 : 1.0 : 34.30662020905923
[84, 24, 75] : 287 => [82, 79] : 287 : 1.0 : 34.30662020905923
[82, 24, 75] : 287 => [84, 79] : 287 : 1.0 : 34.30662020905923
[82, 84, 79] : 287 => [24, 75] : 287 : 1.0 : 34.30662020905923
[84, 24, 79] : 287 => [82, 75] : 287 : 1.0 : 34.30662020905923
[82, 24, 79] : 287 => [84, 75] : 287 : 1.0 : 34.30662020905923
[82, 84, 24] : 287 => [75, 79] : 287 : 1.0 : 34.30662020905923
[82, 24, 75, 79] : 287 => [84] : 287 : 1.0 : 34.30662020905923
[82, 84, 24, 75] : 287 => [79] : 287 : 1.0 : 34.30662020905923
[82, 84, 24, 79] : 287 => [75] : 287 : 1.0 : 34.30662020905923
[75] : 287 => [81, 84, 78, 79] : 287 : 1.0 : 34.30662020905923
[79] : 287 => [81, 84, 75, 78] : 287 : 1.0 : 34.30662020905923
[84] : 287 => [81, 75, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 79] : 287 => [81, 84, 78] : 287 : 1.0 : 34.30662020905923
[84, 75] : 287 => [81, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 78] : 287 => [81, 84, 79] : 287 : 1.0 : 34.30662020905923
[81, 75] : 287 => [84, 78, 79] : 287 : 1.0 : 34.30662020905923
[84, 79] : 287 => [81, 75, 78] : 287 : 1.0 : 34.30662020905923
[78, 79] : 287 => [81, 84, 75] : 287 : 1.0 : 34.30662020905923
[81, 79] : 287 => [84, 75, 78] : 287 : 1.0 : 34.30662020905923
[84, 78] : 287 => [81, 75, 79] : 287 : 1.0 : 34.30662020905923
[81, 84] : 287 => [75, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 78, 79] : 287 => [81, 84] : 287 : 1.0 : 34.30662020905923
[81, 75, 79] : 287 => [84, 78] : 287 : 1.0 : 34.30662020905923
[84, 75, 78] : 287 => [81, 79] : 287 : 1.0 : 34.30662020905923
[81, 84, 75] : 287 => [78, 79] : 287 : 1.0 : 34.30662020905923
[81, 75, 78] : 287 => [84, 79] : 287 : 1.0 : 34.30662020905923
[84, 78, 79] : 287 => [81, 75] : 287 : 1.0 : 34.30662020905923
[81, 84, 79] : 287 => [75, 78] : 287 : 1.0 : 34.30662020905923
[81, 78, 79] : 287 => [84, 75] : 287 : 1.0 : 34.30662020905923
[81, 84, 78] : 287 => [75, 79] : 287 : 1.0 : 34.30662020905923
[81, 75, 78, 79] : 287 => [84] : 287 : 1.0 : 34.30662020905923
[81, 84, 75, 78] : 287 => [79] : 287 : 1.0 : 34.30662020905923
[81, 84, 78, 79] : 287 => [75] : 287 : 1.0 : 34.30662020905923
[75] : 287 => [84, 77, 78, 79] : 287 : 1.0 : 34.30662020905923
[79] : 287 => [84, 75, 77, 78] : 287 : 1.0 : 34.30662020905923
[84] : 287 => [75, 77, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 79] : 287 => [84, 77, 78] : 287 : 1.0 : 34.30662020905923
[84, 75] : 287 => [77, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 78] : 287 => [84, 77, 79] : 287 : 1.0 : 34.30662020905923
[75, 77] : 287 => [84, 78, 79] : 287 : 1.0 : 34.30662020905923
[84, 79] : 287 => [75, 77, 78] : 287 : 1.0 : 34.30662020905923
[78, 79] : 287 => [84, 75, 77] : 287 : 1.0 : 34.30662020905923
[77, 79] : 287 => [84, 75, 78] : 287 : 1.0 : 34.30662020905923
[84, 78] : 287 => [75, 77, 79] : 287 : 1.0 : 34.30662020905923
[84, 77] : 287 => [75, 78, 79] : 287 : 1.0 : 34.30662020905923
[77, 78] : 287 => [84, 75, 79] : 287 : 1.0 : 34.30662020905923
[84, 75, 79] : 287 => [77, 78] : 287 : 1.0 : 34.30662020905923
[75, 78, 79] : 287 => [84, 77] : 287 : 1.0 : 34.30662020905923
[75, 77, 79] : 287 => [84, 78] : 287 : 1.0 : 34.30662020905923
[84, 75, 78] : 287 => [77, 79] : 287 : 1.0 : 34.30662020905923
[84, 75, 77] : 287 => [78, 79] : 287 : 1.0 : 34.30662020905923
[75, 77, 78] : 287 => [84, 79] : 287 : 1.0 : 34.30662020905923
[84, 78, 79] : 287 => [75, 77] : 287 : 1.0 : 34.30662020905923
[84, 77, 79] : 287 => [75, 78] : 287 : 1.0 : 34.30662020905923
[77, 78, 79] : 287 => [84, 75] : 287 : 1.0 : 34.30662020905923
[84, 77, 78] : 287 => [75, 79] : 287 : 1.0 : 34.30662020905923
[75, 77, 78, 79] : 287 => [84] : 287 : 1.0 : 34.30662020905923
[84, 75, 77, 78] : 287 => [79] : 287 : 1.0 : 34.30662020905923
[84, 77, 78, 79] : 287 => [75] : 287 : 1.0 : 34.30662020905923
[75] : 287 => [80, 84, 78, 79] : 287 : 1.0 : 34.30662020905923
[79] : 287 => [80, 84, 75, 78] : 287 : 1.0 : 34.30662020905923
[84] : 287 => [80, 75, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 79] : 287 => [80, 84, 78] : 287 : 1.0 : 34.30662020905923
[84, 75] : 287 => [80, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 78] : 287 => [80, 84, 79] : 287 : 1.0 : 34.30662020905923
[80, 75] : 287 => [84, 78, 79] : 287 : 1.0 : 34.30662020905923
[84, 79] : 287 => [80, 75, 78] : 287 : 1.0 : 34.30662020905923
[78, 79] : 287 => [80, 84, 75] : 287 : 1.0 : 34.30662020905923
[80, 79] : 287 => [84, 75, 78] : 287 : 1.0 : 34.30662020905923
[84, 78] : 287 => [80, 75, 79] : 287 : 1.0 : 34.30662020905923
[80, 84] : 287 => [75, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 78, 79] : 287 => [80, 84] : 287 : 1.0 : 34.30662020905923
[80, 75, 79] : 287 => [84, 78] : 287 : 1.0 : 34.30662020905923
[84, 75, 78] : 287 => [80, 79] : 287 : 1.0 : 34.30662020905923
[80, 84, 75] : 287 => [78, 79] : 287 : 1.0 : 34.30662020905923
[80, 75, 78] : 287 => [84, 79] : 287 : 1.0 : 34.30662020905923
[84, 78, 79] : 287 => [80, 75] : 287 : 1.0 : 34.30662020905923
[80, 84, 79] : 287 => [75, 78] : 287 : 1.0 : 34.30662020905923
[80, 78, 79] : 287 => [84, 75] : 287 : 1.0 : 34.30662020905923
[80, 84, 78] : 287 => [75, 79] : 287 : 1.0 : 34.30662020905923
[80, 75, 78, 79] : 287 => [84] : 287 : 1.0 : 34.30662020905923
[80, 84, 75, 78] : 287 => [79] : 287 : 1.0 : 34.30662020905923
[80, 84, 78, 79] : 287 => [75] : 287 : 1.0 : 34.30662020905923
[75] : 287 => [20, 84, 78, 79] : 287 : 1.0 : 34.30662020905923
[79] : 287 => [20, 84, 75, 78] : 287 : 1.0 : 34.30662020905923
[84] : 287 => [20, 75, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 79] : 287 => [20, 84, 78] : 287 : 1.0 : 34.30662020905923
[84, 75] : 287 => [20, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 78] : 287 => [20, 84, 79] : 287 : 1.0 : 34.30662020905923
[20, 75] : 287 => [84, 78, 79] : 287 : 1.0 : 34.30662020905923
[84, 79] : 287 => [20, 75, 78] : 287 : 1.0 : 34.30662020905923
[78, 79] : 287 => [20, 84, 75] : 287 : 1.0 : 34.30662020905923
[20, 79] : 287 => [84, 75, 78] : 287 : 1.0 : 34.30662020905923
[84, 78] : 287 => [20, 75, 79] : 287 : 1.0 : 34.30662020905923
[20, 84] : 287 => [75, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 78, 79] : 287 => [20, 84] : 287 : 1.0 : 34.30662020905923
[20, 75, 79] : 287 => [84, 78] : 287 : 1.0 : 34.30662020905923
[84, 75, 78] : 287 => [20, 79] : 287 : 1.0 : 34.30662020905923
[20, 84, 75] : 287 => [78, 79] : 287 : 1.0 : 34.30662020905923
[20, 75, 78] : 287 => [84, 79] : 287 : 1.0 : 34.30662020905923
[84, 78, 79] : 287 => [20, 75] : 287 : 1.0 : 34.30662020905923
[20, 84, 79] : 287 => [75, 78] : 287 : 1.0 : 34.30662020905923
[20, 78, 79] : 287 => [84, 75] : 287 : 1.0 : 34.30662020905923
[20, 84, 78] : 287 => [75, 79] : 287 : 1.0 : 34.30662020905923
[20, 75, 78, 79] : 287 => [84] : 287 : 1.0 : 34.30662020905923
[20, 84, 75, 78] : 287 => [79] : 287 : 1.0 : 34.30662020905923
[20, 84, 78, 79] : 287 => [75] : 287 : 1.0 : 34.30662020905923
[75] : 287 => [84, 76, 78, 79] : 287 : 1.0 : 34.30662020905923
[79] : 287 => [84, 75, 76, 78] : 287 : 1.0 : 34.30662020905923
[84] : 287 => [75, 76, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 79] : 287 => [84, 76, 78] : 287 : 1.0 : 34.30662020905923
[84, 75] : 287 => [76, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 78] : 287 => [84, 76, 79] : 287 : 1.0 : 34.30662020905923
[75, 76] : 287 => [84, 78, 79] : 287 : 1.0 : 34.30662020905923
[84, 79] : 287 => [75, 76, 78] : 287 : 1.0 : 34.30662020905923
[78, 79] : 287 => [84, 75, 76] : 287 : 1.0 : 34.30662020905923
[76, 79] : 287 => [84, 75, 78] : 287 : 1.0 : 34.30662020905923
[84, 78] : 287 => [75, 76, 79] : 287 : 1.0 : 34.30662020905923
[84, 76] : 287 => [75, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 78, 79] : 287 => [84, 76] : 287 : 1.0 : 34.30662020905923
[75, 76, 79] : 287 => [84, 78] : 287 : 1.0 : 34.30662020905923
[84, 75, 78] : 287 => [76, 79] : 287 : 1.0 : 34.30662020905923
[84, 75, 76] : 287 => [78, 79] : 287 : 1.0 : 34.30662020905923
[75, 76, 78] : 287 => [84, 79] : 287 : 1.0 : 34.30662020905923
[84, 78, 79] : 287 => [75, 76] : 287 : 1.0 : 34.30662020905923
[84, 76, 79] : 287 => [75, 78] : 287 : 1.0 : 34.30662020905923
[76, 78, 79] : 287 => [84, 75] : 287 : 1.0 : 34.30662020905923
[84, 76, 78] : 287 => [75, 79] : 287 : 1.0 : 34.30662020905923
[75, 76, 78, 79] : 287 => [84] : 287 : 1.0 : 34.30662020905923
[84, 75, 76, 78] : 287 => [79] : 287 : 1.0 : 34.30662020905923
[84, 76, 78, 79] : 287 => [75] : 287 : 1.0 : 34.30662020905923
[75] : 287 => [84, 24, 78, 79] : 287 : 1.0 : 34.30662020905923
[79] : 287 => [84, 24, 75, 78] : 287 : 1.0 : 34.30662020905923
[84] : 287 => [24, 75, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 79] : 287 => [84, 24, 78] : 287 : 1.0 : 34.30662020905923
[84, 75] : 287 => [24, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 78] : 287 => [84, 24, 79] : 287 : 1.0 : 34.30662020905923
[24, 75] : 287 => [84, 78, 79] : 287 : 1.0 : 34.30662020905923
[84, 79] : 287 => [24, 75, 78] : 287 : 1.0 : 34.30662020905923
[78, 79] : 287 => [84, 24, 75] : 287 : 1.0 : 34.30662020905923
[24, 79] : 287 => [84, 75, 78] : 287 : 1.0 : 34.30662020905923
[84, 78] : 287 => [24, 75, 79] : 287 : 1.0 : 34.30662020905923
[84, 24] : 287 => [75, 78, 79] : 287 : 1.0 : 34.30662020905923
[75, 78, 79] : 287 => [84, 24] : 287 : 1.0 : 34.30662020905923
[24, 75, 79] : 287 => [84, 78] : 287 : 1.0 : 34.30662020905923
[84, 75, 78] : 287 => [24, 79] : 287 : 1.0 : 34.30662020905923
[84, 24, 75] : 287 => [78, 79] : 287 : 1.0 : 34.30662020905923
[24, 75, 78] : 287 => [84, 79] : 287 : 1.0 : 34.30662020905923
[84, 78, 79] : 287 => [24, 75] : 287 : 1.0 : 34.30662020905923
[84, 24, 79] : 287 => [75, 78] : 287 : 1.0 : 34.30662020905923
[24, 78, 79] : 287 => [84, 75] : 287 : 1.0 : 34.30662020905923
[84, 24, 78] : 287 => [75, 79] : 287 : 1.0 : 34.30662020905923
[24, 75, 78, 79] : 287 => [84] : 287 : 1.0 : 34.30662020905923
[84, 24, 75, 78] : 287 => [79] : 287 : 1.0 : 34.30662020905923
[84, 24, 78, 79] : 287 => [75] : 287 : 1.0 : 34.30662020905923
[75] : 287 => [81, 84, 77, 79] : 287 : 1.0 : 34.30662020905923
[79] : 287 => [81, 84, 75, 77] : 287 : 1.0 : 34.30662020905923
[84] : 287 => [81, 75, 77, 79] : 287 : 1.0 : 34.30662020905923
[75, 79] : 287 => [81, 84, 77] : 287 : 1.0 : 34.30662020905923
[84, 75] : 287 => [81, 77, 79] : 287 : 1.0 : 34.30662020905923
[81, 75] : 287 => [84, 77, 79] : 287 : 1.0 : 34.30662020905923
[75, 77] : 287 => [81, 84, 79] : 287 : 1.0 : 34.30662020905923
[84, 79] : 287 => [81, 75, 77] : 287 : 1.0 : 34.30662020905923
[81, 79] : 287 => [84, 75, 77] : 287 : 1.0 : 34.30662020905923
[77, 79] : 287 => [81, 84, 75] : 287 : 1.0 : 34.30662020905923
[81, 84] : 287 => [75, 77, 79] : 287 : 1.0 : 34.30662020905923
[84, 77] : 287 => [81, 75, 79] : 287 : 1.0 : 34.30662020905923
[81, 77] : 287 => [84, 75, 79] : 287 : 1.0 : 34.30662020905923
[84, 75, 79] : 287 => [81, 77] : 287 : 1.0 : 34.30662020905923
[81, 75, 79] : 287 => [84, 77] : 287 : 1.0 : 34.30662020905923
[75, 77, 79] : 287 => [81, 84] : 287 : 1.0 : 34.30662020905923
[81, 84, 75] : 287 => [77, 79] : 287 : 1.0 : 34.30662020905923
[84, 75, 77] : 287 => [81, 79] : 287 : 1.0 : 34.30662020905923
[81, 75, 77] : 287 => [84, 79] : 287 : 1.0 : 34.30662020905923
[81, 84, 79] : 287 => [75, 77] : 287 : 1.0 : 34.30662020905923
[84, 77, 79] : 287 => [81, 75] : 287 : 1.0 : 34.30662020905923
[81, 77, 79] : 287 => [84, 75] : 287 : 1.0 : 34.30662020905923
[81, 84, 77] : 287 => [75, 79] : 287 : 1.0 : 34.30662020905923
[81, 75, 77, 79] : 287 => [84] : 287 : 1.0 : 34.30662020905923
[81, 84, 75, 77] : 287 => [79] : 287 : 1.0 : 34.30662020905923
[81, 84, 77, 79] : 287 => [75] : 287 : 1.0 : 34.30662020905923
[75] : 287 => [80, 81, 84, 79] : 287 : 1.0 : 34.30662020905923
[79] : 287 => [80, 81, 84, 75] : 287 : 1.0 : 34.30662020905923
[84] : 287 => [80, 81, 75, 79] : 287 : 1.0 : 34.30662020905923
[75, 79] : 287 => [80, 81, 84] : 287 : 1.0 : 34.30662020905923
[84, 75] : 287 => [80, 81, 79] : 287 : 1.0 : 34.30662020905923
[81, 75] : 287 => [80, 84, 79] : 287 : 1.0 : 34.30662020905923
[80, 75] : 287 => [81, 84, 79] : 287 : 1.0 : 34.30662020905923
[84, 79] : 287 => [80, 81, 75] : 287 : 1.0 : 34.30662020905923
[81, 79] : 287 => [80, 84, 75] : 287 : 1.0 : 34.30662020905923
[80, 79] : 287 => [81, 84, 75] : 287 : 1.0 : 34.30662020905923
[81, 84] : 287 => [80, 75, 79] : 287 : 1.0 : 34.30662020905923
[80, 84] : 287 => [81, 75, 79] : 287 : 1.0 : 34.30662020905923
[81, 75, 79] : 287 => [80, 84] : 287 : 1.0 : 34.30662020905923
[80, 75, 79] : 287 => [81, 84] : 287 : 1.0 : 34.30662020905923
[81, 84, 75] : 287 => [80, 79] : 287 : 1.0 : 34.30662020905923
[80, 84, 75] : 287 => [81, 79] : 287 : 1.0 : 34.30662020905923
[80, 81, 75] : 287 => [84, 79] : 287 : 1.0 : 34.30662020905923
[81, 84, 79] : 287 => [80, 75] : 287 : 1.0 : 34.30662020905923
[80, 84, 79] : 287 => [81, 75] : 287 : 1.0 : 34.30662020905923
[80, 81, 79] : 287 => [84, 75] : 287 : 1.0 : 34.30662020905923
[80, 81, 84] : 287 => [75, 79] : 287 : 1.0 : 34.30662020905923
[80, 81, 75, 79] : 287 => [84] : 287 : 1.0 : 34.30662020905923
[80, 81, 84, 75] : 287 => [79] : 287 : 1.0 : 34.30662020905923
[80, 81, 84, 79] : 287 => [75] : 287 : 1.0 : 34.30662020905923
[75] : 287 => [81, 20, 84, 79] : 287 : 1.0 : 34.30662020905923
[79] : 287 => [81, 20, 84, 75] : 287 : 1.0 : 34.30662020905923
[84] : 287 => [81, 20, 75, 79] : 287 : 1.0 : 34.30662020905923
[75, 79] : 287 => [81, 20, 84] : 287 : 1.0 : 34.30662020905923
[84, 75] : 287 => [81, 20, 79] : 287 : 1.0 : 34.30662020905923
[81, 75] : 287 => [20, 84, 79] : 287 : 1.0 : 34.30662020905923
[20, 75] : 287 => [81, 84, 79] : 287 : 1.0 : 34.30662020905923
[84, 79] : 287 => [81, 20, 75] : 287 : 1.0 : 34.30662020905923
[81, 79] : 287 => [20, 84, 75] : 287 : 1.0 : 34.30662020905923
[20, 79] : 287 => [81, 84, 75] : 287 : 1.0 : 34.30662020905923
[81, 84] : 287 => [20, 75, 79] : 287 : 1.0 : 34.30662020905923
[20, 84] : 287 => [81, 75, 79] : 287 : 1.0 : 34.30662020905923
[81, 75, 79] : 287 => [20, 84] : 287 : 1.0 : 34.30662020905923
[20, 75, 79] : 287 => [81, 84] : 287 : 1.0 : 34.30662020905923
[81, 84, 75] : 287 => [20, 79] : 287 : 1.0 : 34.30662020905923
[20, 84, 75] : 287 => [81, 79] : 287 : 1.0 : 34.30662020905923
[81, 20, 75] : 287 => [84, 79] : 287 : 1.0 : 34.30662020905923
[81, 84, 79] : 287 => [20, 75] : 287 : 1.0 : 34.30662020905923
[20, 84, 79] : 287 => [81, 75] : 287 : 1.0 : 34.30662020905923
[81, 20, 79] : 287 => [84, 75] : 287 : 1.0 : 34.30662020905923
[81, 20, 84] : 287 => [75, 79] : 287 : 1.0 : 34.30662020905923
[81, 20, 75, 79] : 287 => [84] : 287 : 1.0 : 34.30662020905923
[81, 20, 84, 75] : 287 => [79] : 287 : 1.0 : 34.30662020905923
[81, 20, 84, 79] : 287 => [75] : 287 : 1.0 : 34.30662020905923
[75] : 287 => [81, 84, 76, 79] : 287 : 1.0 : 34.30662020905923
[79] : 287 => [81, 84, 75, 76] : 287 : 1.0 : 34.30662020905923
[84] : 287 => [81, 75, 76, 79] : 287 : 1.0 : 34.30662020905923
[75, 79] : 287 => [81, 84, 76] : 287 : 1.0 : 34.30662020905923
[84, 75] : 287 => [81, 76, 79] : 287 : 1.0 : 34.30662020905923
[81, 75] : 287 => [84, 76, 79] : 287 : 1.0 : 34.30662020905923
[75, 76] : 287 => [81, 84, 79] : 287 : 1.0 : 34.30662020905923
[84, 79] : 287 => [81, 75, 76] : 287 : 1.0 : 34.30662020905923
[81, 79] : 287 => [84, 75, 76] : 287 : 1.0 : 34.30662020905923
[76, 79] : 287 => [81, 84, 75] : 287 : 1.0 : 34.30662020905923
[81, 84] : 287 => [75, 76, 79] : 287 : 1.0 : 34.30662020905923
[84, 76] : 287 => [81, 75, 79] : 287 : 1.0 : 34.30662020905923
[81, 75, 79] : 287 => [84, 76] : 287 : 1.0 : 34.30662020905923
[75, 76, 79] : 287 => [81, 84] : 287 : 1.0 : 34.30662020905923
[81, 84, 75] : 287 => [76, 79] : 287 : 1.0 : 34.30662020905923
[84, 75, 76] : 287 => [81, 79] : 287 : 1.0 : 34.30662020905923
[81, 75, 76] : 287 => [84, 79] : 287 : 1.0 : 34.30662020905923
[81, 84, 79] : 287 => [75, 76] : 287 : 1.0 : 34.30662020905923
[84, 76, 79] : 287 => [81, 75] : 287 : 1.0 : 34.30662020905923
[81, 76, 79] : 287 => [84, 75] : 287 : 1.0 : 34.30662020905923
[81, 84, 76] : 287 => [75, 79] : 287 : 1.0 : 34.30662020905923
[81, 75, 76, 79] : 287 => [84] : 287 : 1.0 : 34.30662020905923
[81, 84, 75, 76] : 287 => [79] : 287 : 1.0 : 34.30662020905923
[81, 84, 76, 79] : 287 => [75] : 287 : 1.0 : 34.30662020905923
[75] : 287 => [81, 84, 24, 79] : 287 : 1.0 : 34.30662020905923
[79] : 287 => [81, 84, 24, 75] : 287 : 1.0 : 34.30662020905923
[84] : 287 => [81, 24, 75, 79] : 287 : 1.0 : 34.30662020905923
[75, 79] : 287 => [81, 84, 24] : 287 : 1.0 : 34.30662020905923
[84, 75] : 287 => [81, 24, 79] : 287 : 1.0 : 34.30662020905923
[81, 75] : 287 => [84, 24, 79] : 287 : 1.0 : 34.30662020905923
[24, 75] : 287 => [81, 84, 79] : 287 : 1.0 : 34.30662020905923
[84, 79] : 287 => [81, 24, 75] : 287 : 1.0 : 34.30662020905923
[81, 79] : 287 => [84, 24, 75] : 287 : 1.0 : 34.30662020905923
[24, 79] : 287 => [81, 84, 75] : 287 : 1.0 : 34.30662020905923
[81, 84] : 287 => [24, 75, 79] : 287 : 1.0 : 34.30662020905923
[84, 24] : 287 => [81, 75, 79] : 287 : 1.0 : 34.30662020905923
[81, 75, 79] : 287 => [84, 24] : 287 : 1.0 : 34.30662020905923
[24, 75, 79] : 287 => [81, 84] : 287 : 1.0 : 34.30662020905923
[81, 84, 75] : 287 => [24, 79] : 287 : 1.0 : 34.30662020905923
[84, 24, 75] : 287 => [81, 79] : 287 : 1.0 : 34.30662020905923
[81, 24, 75] : 287 => [84, 79] : 287 : 1.0 : 34.30662020905923
[81, 84, 79] : 287 => [24, 75] : 287 : 1.0 : 34.30662020905923
